id,mvt_id,name,brand,categories,names,city_fips,city_name,geometry_wkt,institutional
df644085-5f01-4144-9eeb-29e93ef11c09,27052167,Kimball Insurance Agency,NA,"{""primary"":""insurance_agency"",""alternate"":null}","{""primary"":""Kimball Insurance Agency"",""common"":null,""rules"":null}",2330060,"Guilford, Maine",POINT (-69.37937 45.16567),FALSE
1a7a1449-1025-4fc9-b60b-dc636ffc1d21,27052135,Oak Ridge Apartments,NA,"{""primary"":""landmark_and_historical_building"",""alternate"":[""accommodation"",""real_estate""]}","{""primary"":""Oak Ridge Apartments"",""common"":null,""rules"":null}",2330060,"Guilford, Maine",POINT (-69.37565 45.16451),FALSE
52082486-6d54-4e1b-93be-258da740eec9,27052126,Riverbend Homes,NA,"{""primary"":""landmark_and_historical_building"",""alternate"":[""accommodation"",""real_estate_service""]}","{""primary"":""Riverbend Homes"",""common"":null,""rules"":null}",2330060,"Guilford, Maine",POINT (-69.40017 45.16646),FALSE
18b88507-ca48-4cc8-9bf8-954557f0fc11,27052127,Lawn Cemetery,NA,"{""primary"":""public_service_and_government"",""alternate"":[""funeral_services_and_cemeteries"",""accommodation""]}","{""primary"":""Lawn Cemetery"",""common"":null,""rules"":null}",2330060,"Guilford, Maine",POINT (-69.39752 45.1657),FALSE
69594ce0-1f2d-4f2a-9cc7-c16d165e236e,27052128,Moosehead Trail Home & He,NA,"{""primary"":""hvac_services"",""alternate"":[""fireplace_service""]}","{""primary"":""Moosehead Trail Home & He"",""common"":null,""rules"":null}",2330060,"Guilford, Maine",POINT (-69.39293 45.16611),FALSE
2fea5277-2172-4ee0-a1f3-f94ea04a2b61,27052124,Laughing Coyote Tattoo,NA,"{""primary"":""tattoo_and_piercing"",""alternate"":null}","{""primary"":""Laughing Coyote Tattoo"",""common"":null,""rules"":null}",2330060,"Guilford, Maine",POINT (-69.39022 45.16407),FALSE
7042bb86-1e9c-415e-8a09-ac9d344770ee,27052125,AE Robinson Convenience Store - Guilford,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""automotive"",""retail""]}","{""primary"":""AE Robinson Convenience Store - Guilford"",""common"":null,""rules"":null}",2330060,"Guilford, Maine",POINT (-69.40349 45.16635),FALSE
6db549f3-3eeb-452b-938c-76c5716a2385,27052131,Guilford Car Wash,NA,"{""primary"":""auto_detailing"",""alternate"":[""automotive_repair"",""car_wash""]}","{""primary"":""Guilford Car Wash"",""common"":null,""rules"":null}",2330060,"Guilford, Maine",POINT (-69.39246 45.17209),FALSE
9393e1ea-3828-40d8-8033-5597814c04e7,27052130,Hardwood Products Co.,NA,"{""primary"":""carpet_store"",""alternate"":[""commercial_industrial"",""industrial_company""]}","{""primary"":""Hardwood Products Co."",""common"":null,""rules"":null}",2330060,"Guilford, Maine",POINT (-69.393 45.16961),FALSE
ccaa196f-be1c-4666-bb05-569d6a0d9382,27052129,Puritan Medical Products,NA,"{""primary"":""surgical_appliances_and_supplies"",""alternate"":[""commercial_industrial"",""health_and_medical""]}","{""primary"":""Puritan Medical Products"",""common"":null,""rules"":null}",2330060,"Guilford, Maine",POINT (-69.39306 45.16951),FALSE
9ffaf481-c4c4-41a5-b3ea-fc9d10ff0a24,27052315,Applebee Hill Maple,NA,"{""primary"":""grocery_store"",""alternate"":[""organic_grocery_store""]}","{""primary"":""Applebee Hill Maple"",""common"":null,""rules"":null}",2330060,"Guilford, Maine",POINT (-69.39482 45.18599),FALSE
c3be904b-55e2-4cb9-b9d5-f64b760588e8,24675580,Quality Floor Finishers Inc. - Warehouse,NA,"{""primary"":""flooring_store"",""alternate"":[""retail""]}","{""primary"":""Quality Floor Finishers Inc. - Warehouse"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.40709 43.52046),FALSE
328c52c9-514e-48b5-bc12-69c04b00f704,24675578,BBI Waste Industries,NA,"{""primary"":""garbage_collection_service"",""alternate"":[""commercial_industrial"",""industrial_equipment""]}","{""primary"":""BBI Waste Industries"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.40751 43.51788),FALSE
f9c67947-d126-4baa-b97f-038f19f07b28,24675579,Casella Waste Systems,"{""wikidata"":null,""names"":{""primary"":""Casella Waste Systems"",""common"":null,""rules"":null}}","{""primary"":""garbage_collection_service"",""alternate"":[""recycling_center""]}","{""primary"":""Casella Waste Systems"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.40687 43.51696),FALSE
02e55667-e042-4bea-bd4b-51f07d38cc24,24676215,The Overlook at Old Orchard Beach,NA,"{""primary"":""real_estate"",""alternate"":[""real_estate_agent""]}","{""primary"":""The Overlook at Old Orchard Beach"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.35582 43.5358),FALSE
a945e6ea-b79e-48b9-bcb5-0d17178ab3e4,24676213,Oceanside at Old Orchard Beach,NA,"{""primary"":""beach"",""alternate"":[""structure_and_geography"",""landmark_and_historical_building""]}","{""primary"":""Oceanside at Old Orchard Beach"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.35588 43.53527),FALSE
bd3efab6-71aa-4779-ad22-c2aa06600da9,24676212,Oceanside Condos,NA,"{""primary"":""landmark_and_historical_building"",""alternate"":[""accommodation"",""real_estate""]}","{""primary"":""Oceanside Condos"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.35584 43.53465),FALSE
da870748-33a1-4ecc-9814-d42aa2331c18,24676214,Seascape Condominiums,NA,"{""primary"":""landmark_and_historical_building"",""alternate"":[""holiday_rental_home"",""real_estate""]}","{""primary"":""Seascape Condominiums"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.3555 43.53497),FALSE
5f72e083-4174-4770-a54e-ffc1f8c55fd2,24676216,Old Orchard Beach,NA,"{""primary"":""beach"",""alternate"":[""landmark_and_historical_building""]}","{""primary"":""Old Orchard Beach"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.3536 43.5353),FALSE
799b245b-dd18-4940-a364-b0de7125644c,24676159,Beach Walk Oceanfront Inn,NA,"{""primary"":""bed_and_breakfast"",""alternate"":[""hotel"",""inn"",""motel""]}","{""primary"":""Beach Walk Oceanfront Inn"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.36742 43.52398),FALSE
ad3ae51e-4ecb-4794-b553-6869e1670354,24676158,Jepsons Cottages,NA,"{""primary"":""hotel"",""alternate"":[""motel"",""holiday_rental_home""]}","{""primary"":""Jepsons Cottages"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.3673 43.52324),FALSE
d018c79b-e9c0-4a21-89ca-db37b71ace07,24676148,Bohannon Agency,NA,"{""primary"":""business_advertising"",""alternate"":[""industrial_company"",""internet_marketing_service""]}","{""primary"":""Bohannon Agency"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37493 43.52386),FALSE
90166a7f-13ca-4be0-bfa1-564ac2510a7d,24676104,Big Daddy's Bar & Gril,NA,"{""primary"":""bar"",""alternate"":[""restaurant"",""bar_and_grill_restaurant""]}","{""primary"":""Big Daddy's Bar & Gril"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37552 43.52197),FALSE
470a3392-4633-42d9-941b-58257ef4cedf,24676095,Milestone Foundation,NA,"{""primary"":""counseling_and_mental_health"",""alternate"":[""abuse_and_addiction_treatment"",""alcohol_and_drug_treatment_centers""]}","{""primary"":""Milestone Foundation"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37815 43.5193),FALSE
9ae61c56-feab-40e8-a002-87644a07e18e,24676094,Atlantic Birches Inn,NA,"{""primary"":""hotel"",""alternate"":[""bed_and_breakfast"",""cottage""]}","{""primary"":""Atlantic Birches Inn"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37799 43.51872),FALSE
7a18d6f2-b99d-4695-b743-7b97ecf77921,24676077,Old Orchard Beach Town Office,NA,"{""primary"":""town_hall"",""alternate"":[""public_service_and_government"",""community_services_non_profits""]}","{""primary"":""Old Orchard Beach Town Office"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37742 43.51787),FALSE
ec5514f7-9f7a-4f5c-9782-3bf85d0a592f,24676079,Old Orchard Town Clerk,NA,"{""primary"":""public_service_and_government"",""alternate"":[""beach"",""town_hall""]}","{""primary"":""Old Orchard Town Clerk"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37737 43.51801),FALSE
f0f80278-53f6-44f3-a9f7-8f225ca6916a,24676078,Town of Old Orchard Beach Municipal Information,NA,"{""primary"":""public_and_government_association"",""alternate"":[""community_services_non_profits"",""central_government_office""]}","{""primary"":""Town of Old Orchard Beach Municipal Information"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37731 43.51783),FALSE
8b52891e-9db9-4fbb-9de2-42cce5de0a98,24676072,Saco and Biddeford Savings Institution,NA,"{""primary"":""bank_credit_union"",""alternate"":[""financial_service"",""installment_loans""]}","{""primary"":""Saco and Biddeford Savings Institution"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37795 43.5175),FALSE
ab8c364c-5400-4d09-84cf-0e74f1927548,24676073,St. Margaret's Catholic Church,NA,"{""primary"":""catholic_church"",""alternate"":[""church_cathedral"",""religious_organization""]}","{""primary"":""St. Margaret's Catholic Church"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37753 43.5172),FALSE
11fa91de-d975-412c-ad50-47c054d99a78,24676075,Mad Hatter's Tattoo Studio,NA,"{""primary"":""tattoo_and_piercing"",""alternate"":[""beauty_and_spa""]}","{""primary"":""Mad Hatter's Tattoo Studio"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37722 43.51744),FALSE
281f96e8-85b2-4720-9805-df496f7411a9,24676076,Bigsal's Smoke Shop,NA,"{""primary"":""tobacco_shop"",""alternate"":[""e_cigarette_store"",""shopping""]}","{""primary"":""Bigsal's Smoke Shop"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37718 43.51751),FALSE
990e33b3-d978-455b-86cc-3e0e92681c03,24676074,Defined Lines Barbershop,NA,"{""primary"":""barber"",""alternate"":[""beauty_and_spa"",""beauty_salon""]}","{""primary"":""Defined Lines Barbershop"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37722 43.5174),FALSE
66c0cdb3-a11b-4c14-8fbb-8c2519581a98,24676096,Sandy Cove,NA,"{""primary"":""accommodation"",""alternate"":[""hotel""]}","{""primary"":""Sandy Cove"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37622 43.51867),FALSE
f2aaf96f-9927-41ec-a82d-8f358bfcbaf3,24676088,Dickinson's Candy,NA,"{""primary"":""candy_store"",""alternate"":[""ice_cream_shop"",""chocolatier""]}","{""primary"":""Dickinson's Candy"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37689 43.51732),FALSE
9e51fa6b-bba2-4248-8ac3-21327e4ba69e,24676089,Dickinsons Candy Factory,NA,"{""primary"":""candy_store"",""alternate"":[""desserts"",""shopping""]}","{""primary"":""Dickinsons Candy Factory"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37681 43.51727),FALSE
f401921b-13fd-4f62-af28-8b5139ca2dee,24676093,Beach Villa Motel and Cottages,NA,"{""primary"":""hotel"",""alternate"":[""motel"",""accommodation""]}","{""primary"":""Beach Villa Motel and Cottages"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37644 43.51762),FALSE
54fdfa6a-be6b-4ad9-9d0c-73e3cbfdce69,24676090,OOB Nails and Spa,NA,"{""primary"":""day_spa"",""alternate"":[""waxing"",""hair_removal"",""nail_salon"",""spas"",""beauty_and_spa""]}","{""primary"":""OOB Nails and Spa"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37668 43.51731),FALSE
45be2e82-e53b-471a-8727-099ceeb15e92,24676082,Maine Country Woods,NA,"{""primary"":""flowers_and_gifts_shop"",""alternate"":[""shopping"",""furniture_store""]}","{""primary"":""Maine Country Woods"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37697 43.51696),FALSE
0ba85f83-dda9-4f9f-9c00-a0b0c66ba5cc,24676085,Red Door Market and Deli,NA,"{""primary"":""sandwich_shop"",""alternate"":[""delicatessen"",""restaurant""]}","{""primary"":""Red Door Market and Deli"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37686 43.51698),FALSE
4a706f94-6a64-4546-acf4-129b19e97cdd,24676084,Dockside Jewelers,NA,"{""primary"":""shopping"",""alternate"":[""jewelry_store""]}","{""primary"":""Dockside Jewelers"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37687 43.51698),FALSE
ac7464cc-d850-4ef8-bbbd-cc4395891c68,24676083,The Olde Towne & Country Store,NA,"{""primary"":""thrift_store"",""alternate"":[""flowers_and_gifts_shop"",""clothing_store""]}","{""primary"":""The Olde Towne & Country Store"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37681 43.51695),FALSE
615a421c-4471-4634-badb-cfc01c7c8349,24676080,Ocean Taco Bar,NA,"{""primary"":""tapas_bar"",""alternate"":[""taco_restaurant"",""restaurant""]}","{""primary"":""Ocean Taco Bar"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37701 43.51693),FALSE
375c2d14-228b-479f-adb0-7c53662d1446,24676081,Vacationland Bait & Tackle,NA,"{""primary"":""hunting_and_fishing_supplies"",""alternate"":[""sporting_goods""]}","{""primary"":""Vacationland Bait & Tackle"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37695 43.5169),FALSE
5d1e2370-3b34-4998-9041-d42110ad2afe,24676001,Kathi's Kitchen,NA,"{""primary"":""restaurant"",""alternate"":null}","{""primary"":""Kathi's Kitchen"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37679 43.51682),FALSE
5df9d795-13ff-4334-8d16-58d7db1c4da6,24676087,Beachology,NA,"{""primary"":""flowers_and_gifts_shop"",""alternate"":[""souvenir_shop"",""boutique""]}","{""primary"":""Beachology"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37657 43.51715),FALSE
7046e4e5-0bcf-4f1a-8220-476e3aeb9cc3,24676086,Cafe 64,NA,"{""primary"":""cafe"",""alternate"":[""restaurant"",""coffee_shop""]}","{""primary"":""Cafe 64"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.3767 43.51692),FALSE
e0eee820-b848-4abd-a6b6-5836cc618acf,24676091,Beach Bagels,NA,"{""primary"":""cafe"",""alternate"":[""restaurant"",""bagel_shop""]}","{""primary"":""Beach Bagels"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37629 43.51699),FALSE
f4474585-0403-4792-ad7a-ed0b4043f0fb,24676092,GFB Scottish Pub,NA,"{""primary"":""pub"",""alternate"":[""bar"",""bar_and_grill_restaurant""]}","{""primary"":""GFB Scottish Pub"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37607 43.51712),FALSE
cca4afda-22e3-48b2-a7d1-9cf831135b2c,24676103,Tidewater Lofts,NA,"{""primary"":""landmark_and_historical_building"",""alternate"":[""fast_food_restaurant"",""real_estate""]}","{""primary"":""Tidewater Lofts"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37343 43.51927),FALSE
6c1b89cf-6f8f-4805-b211-9fe6be34187e,24676099,Cummings' Guest House,NA,"{""primary"":""landmark_and_historical_building"",""alternate"":[""hotel"",""accommodation""]}","{""primary"":""Cummings' Guest House"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37528 43.51833),FALSE
f99b1ebd-d287-4e00-949a-bce36f24fee0,24676041,George's Parking,NA,"{""primary"":""parking"",""alternate"":[""business""]}","{""primary"":""George's Parking"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37444 43.51671),FALSE
c7ec686a-1bfb-4fd8-9c24-5f9fdf184f5a,24676102,JK Rentals,NA,"{""primary"":""accommodation"",""alternate"":[""cottage""]}","{""primary"":""JK Rentals"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37394 43.51854),FALSE
c047d526-0cbb-43dd-a931-62f6eacf2024,24676100,Sea Shell Events,NA,"{""primary"":""event_planning"",""alternate"":[""topic_concert_venue"",""comedy_club""]}","{""primary"":""Sea Shell Events"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37387 43.51843),FALSE
b94ee486-e6c9-482e-9925-7105aeba6111,24676101,Seashell Cottages,NA,"{""primary"":""hotel"",""alternate"":[""motel"",""holiday_rental_home""]}","{""primary"":""Seashell Cottages"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37382 43.51845),FALSE
cbb05ee2-d4ad-4da0-801e-9a2224dd510f,24676097,Seabreeze Motel,NA,"{""primary"":""hotel"",""alternate"":[""accommodation"",""motel""]}","{""primary"":""Seabreeze Motel"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37418 43.51721),FALSE
fb057df3-d155-4b5a-a72d-a28f7f9a2021,24676098,Harold's,NA,"{""primary"":""flowers_and_gifts_shop"",""alternate"":[""souvenir_shop"",""fashion_accessories_store""]}","{""primary"":""Harold's"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37311 43.51696),FALSE
a51aa7f6-ef64-4402-b066-df53c70fe320,24676125,Milliken St Parking lot,NA,"{""primary"":""parking"",""alternate"":[""travel""]}","{""primary"":""Milliken St Parking lot"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37164 43.52077),FALSE
5a7b960a-baea-414a-b008-72f0afa9ef71,24676131,Saco Bay Condominiums,NA,"{""primary"":""holiday_rental_home"",""alternate"":[""hotel"",""structure_and_geography""]}","{""primary"":""Saco Bay Condominiums"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37056 43.52076),FALSE
b2cb732f-4d8a-42e5-bfbd-d5c13e129fae,24676132,Moby Dick Motel,NA,"{""primary"":""hotel"",""alternate"":[""motel"",""accommodation""]}","{""primary"":""Moby Dick Motel"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.37041 43.52087),FALSE
52c5c91a-c72c-465f-9b67-15618074f148,24676152,Starlite Motor Inn,NA,"{""primary"":""hotel"",""alternate"":[""accommodation"",""motel""]}","{""primary"":""Starlite Motor Inn"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.36908 43.5227),FALSE
dca720e2-514c-4bda-a340-9d4422f57336,24676155,Sea Drift Motel,NA,"{""primary"":""hotel"",""alternate"":[""motel"",""accommodation""]}","{""primary"":""Sea Drift Motel"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.36812 43.52374),FALSE
b9ed79fb-4198-4c65-99fb-3e820695bf46,24676157,Beach Walk Oceanfront Inn,NA,"{""primary"":""hotel"",""alternate"":[""motel"",""accommodation""]}","{""primary"":""Beach Walk Oceanfront Inn"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.36749 43.52398),FALSE
785bf424-e437-4de6-94aa-323d6c5ff8c7,24676156,Alouette Old Orchard Beach Ocean Front Resort,NA,"{""primary"":""farm"",""alternate"":[""hotel"",""seafood_restaurant""]}","{""primary"":""Alouette Old Orchard Beach Ocean Front Resort"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.36751 43.52396),FALSE
d7cce197-3d26-4ea1-8809-c30b7272cb1c,24676153,Alouette Beach Resort,NA,"{""primary"":""hotel"",""alternate"":[""accommodation"",""beach""]}","{""primary"":""Alouette Beach Resort"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.36839 43.5229),FALSE
d9499954-ffb4-42a7-95ab-628fa060f5a6,24676154,Atlantis Motel,NA,"{""primary"":""hotel"",""alternate"":[""motel"",""accommodation""]}","{""primary"":""Atlantis Motel"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.36775 43.52315),FALSE
91be5603-6be9-4c39-8ec1-0e829ccac5f5,24676151,Belkis Beach Motel,NA,"{""primary"":""hotel"",""alternate"":[""motel"",""accommodation""]}","{""primary"":""Belkis Beach Motel"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.36897 43.52265),FALSE
146a01fd-ded7-4d89-a902-e806a1fc29e8,24676139,Neptune Beach Hotel and Suites,NA,"{""primary"":""hotel"",""alternate"":[""accommodation"",""motel""]}","{""primary"":""Neptune Beach Hotel and Suites"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.36975 43.52153),FALSE
a768c5fe-9206-4d46-82e5-86a23d2fe63b,24676135,The New Englander Inn,NA,"{""primary"":""inn"",""alternate"":[""holiday_rental_home"",""professional_services""]}","{""primary"":""The New Englander Inn"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.36999 43.52082),FALSE
e22eab38-ae4e-404c-8412-4a82a38cf29d,24676138,Rickis Place,NA,"{""primary"":""books_mags_music_and_video"",""alternate"":[""cabin"",""holiday_rental_home"",""retail""]}","{""primary"":""Rickis Place"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.36975 43.52114),FALSE
10f02637-9b67-4d48-9f0a-7e530d82d2d0,24676140,"Old orchard beach, maine",NA,"{""primary"":""beach"",""alternate"":null}","{""primary"":""Old orchard beach, maine"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.36916 43.52107),FALSE
f33c1b46-5f61-424b-97ef-cf148ea8a6cc,24676136,Pirates Patio and Galley,NA,"{""primary"":""american_restaurant"",""alternate"":[""bar"",""restaurant""]}","{""primary"":""Pirates Patio and Galley"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.36916 43.52072),FALSE
0bc60dbf-9911-4dea-b11f-ff17662c8bb5,24676141,Carolina  Orchard Beach,NA,"{""primary"":""accommodation"",""alternate"":null}","{""primary"":""Carolina  Orchard Beach"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.36912 43.52116),FALSE
b5ab39b3-0551-4704-a029-5f1d8998f8b8,24676142,Carolina Resort Motel,NA,"{""primary"":""hotel"",""alternate"":[""motel"",""travel""]}","{""primary"":""Carolina Resort Motel"",""common"":null,""rules"":null}",2355120,"Old Orchard Beach, Maine",POINT (-70.36909 43.52114),FALSE
